Fecha,Ciudad,Direccion,Profundidad en km,MagnitudMag.
2024-10-13 21:34:58,Las Cabras,                  12 km al E,75,2.5
2024-10-13 21:24:58,Mina Los Pelambres,                  31 km al NE,130,2.9
2024-10-13 19:26:06,Huasco,                  44 km al SO,24,3.3
2024-10-13 15:29:10,Calama,                  27 km al NO,101,2.6
2024-10-13 14:40:59,Talca,                  41 km al E,99,2.9
2024-10-13 14:13:29,La Serena,                  33 km al O,66,3.2
2024-10-13 11:45:49,Alto del Carmen,                  77 km al E,108,2.9
2024-10-13 10:51:44,Vichuquén,                  34 km al SE,58,2.5
2024-10-13 07:38:28,San José de Maipo,                  22 km al NE,118,3.1
2024-10-13 07:26:38,Cuya,                  19 km al S,34,3.5
2024-10-13 05:50:29,Pichidangui,                  14 km al NE,40,2.9
2024-10-13 03:47:24,Mina Collahuasi,                  23 km al NO,109,3.2
2024-10-13 03:05:40,Los Andes,                  39 km al E,122,3.3
2024-10-13 02:24:40,Visviri,                  31 km al SE,156,3.3
2024-10-13 02:12:37,Mina Los Pelambres,                  27 km al E,140,3.6
